Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Stn A PO Boxes,43.648690000000045,-79.38543999999996,Magic Tailor,43.65374158228865,-79.37974523881418,Clothing Store
Stn A PO Boxes,43.648690000000045,-79.38543999999996,Karine's,43.653698928318526,-79.39074313568692,Breakfast Spot
Stn A PO Boxes,43.648690000000045,-79.38543999999996,Yeti Nails & Spa,43.647937726631774,-79.3963296299419,Cosmetics Shop
Stn A PO Boxes,43.648690000000045,-79.38543999999996,401 Richmond,43.64790630817995,-79.39521906011258,Art Gallery
Stn A PO Boxes,43.648690000000045,-79.38543999999996,Ontario College of Art and Design University (OCADU),43.65280251171013,-79.3910743699992,University
Stn A PO Boxes,43.648690000000045,-79.38543999999996,The Chase,43.650951982093595,-79.37942201983014,New American Restaurant
Stn A PO Boxes,43.648690000000045,-79.38543999999996,Get Outside,43.6488482587458,-79.39577748658837,Shoe Store
Stn A PO Boxes,43.648690000000045,-79.38543999999996,Lush,43.64945931504611,-79.39413651823997,Cosmetics Shop
Stn A PO Boxes,43.648690000000045,-79.38543999999996,Real Sports Apparel,43.64285984835777,-79.38018363195047,Sporting Goods Shop
Stn A PO Boxes,43.648690000000045,-79.38543999999996,Alo,43.64857357946059,-79.39624325999638,French Restaurant
Stn A PO Boxes,43.648690000000045,-79.38543999999996,Norma Ridley Members’ Lounge,43.65278556636435,-79.39229314655985,Art Gallery
Stn A PO Boxes,43.648690000000045,-79.38543999999996,Avenue Open Kitchen,43.647273151492655,-79.39631997359885,Diner
Stn A PO Boxes,43.648690000000045,-79.38543999999996,SOMA chocolatemaker,43.64532829235515,-79.39571438648944,Dessert Shop
Stn A PO Boxes,43.648690000000045,-79.38543999999996,Cafe Plenty,43.65457125894357,-79.38944976536852,Café
Stn A PO Boxes,43.648690000000045,-79.38543999999996,Maple Leaf Square,43.64292522840183,-79.38089182467687,Plaza
Stn A PO Boxes,43.648690000000045,-79.38543999999996,Art Gallery of Ontario,43.654002860337386,-79.39292172707437,Art Gallery
Stn A PO Boxes,43.648690000000045,-79.38543999999996,Hockey Hall Of Fame (Hockey Hall of Fame),43.646974451431056,-79.37732323942681,Museum
Stn A PO Boxes,43.648690000000045,-79.38543999999996,Fresh On Front,43.64781466405137,-79.3744527618627,Vegetarian / Vegan Restaurant
Stn A PO Boxes,43.648690000000045,-79.38543999999996,Aloette,43.648380956878,-79.39618583130652,Restaurant
Stn A PO Boxes,43.648690000000045,-79.38543999999996,Bar Hop Brewco,43.649068842850404,-79.39345567330301,Beer Bar
Stn A PO Boxes,43.648690000000045,-79.38543999999996,Gallery Sushi,43.6544805461278,-79.39063459151606,Sushi Restaurant
Stn A PO Boxes,43.648690000000045,-79.38543999999996,Curry's Artists' Materials - Dundas St. West (Toronto),43.654373220047354,-79.39100695118707,Arts & Crafts Store
Stn A PO Boxes,43.648690000000045,-79.38543999999996,GoodLife Fitness Toronto 137 Yonge Street,43.651242,-79.378068,Gym
St. James Town,43.667880000000025,-79.36648999999994,Cabbagetown Brew,43.66692279890784,-79.36928929560437,Café
St. James Town,43.667880000000025,-79.36648999999994,Murgatroid,43.66738149016019,-79.36931129229457,Restaurant
St. James Town,43.667880000000025,-79.36648999999994,F'Amelia,43.66753590663226,-79.36861331485827,Italian Restaurant
St. James Town,43.667880000000025,-79.36648999999994,Cranberries,43.6678427705951,-79.36940687874281,Diner
St. James Town,43.667880000000025,-79.36648999999994,Merryberry Cafe + Bistro,43.66663020301851,-79.36879184199822,Café
St. James Town,43.667880000000025,-79.36648999999994,Kingyo Toronto,43.66589495808371,-79.36841520638596,Japanese Restaurant
St. James Town,43.667880000000025,-79.36648999999994,Absolute Bakery & Café,43.667469462461995,-79.36927654747196,Bakery
St. James Town,43.667880000000025,-79.36648999999994,Butter Chicken Factory,43.66707247004843,-79.36918422958169,Indian Restaurant
St. James Town,43.667880000000025,-79.36648999999994,Riverdale Park West,43.66604827676354,-79.36094117493359,Park
St. James Town,43.667880000000025,-79.36648999999994,House on Parliament,43.663645704974314,-79.36785378722945,Gastropub
St. James Town,43.667880000000025,-79.36648999999994,Riverdale Farm,43.66685035126636,-79.36137564770476,Farm
St. James Town,43.667880000000025,-79.36648999999994,Fair Trade Jewellery Co.,43.6653480241165,-79.36836240366654,Jewelry Store
St. James Town,43.667880000000025,-79.36648999999994,The Epicure Shop,43.663964860964924,-79.36779540886938,Deli / Bodega
St. James Town,43.667880000000025,-79.36648999999994,Mr. Jerk,43.66732847256732,-79.37338943621165,Caribbean Restaurant
St. James Town,43.667880000000025,-79.36648999999994,The Irv Gastro Pub,43.663556,-79.370617,Gastropub
St. James Town,43.667880000000025,-79.36648999999994,Kanpai Snack Bar,43.664330935948634,-79.36806503124257,Taiwanese Restaurant
St. James Town,43.667880000000025,-79.36648999999994,Zakkushi ざっ串,43.663618353768534,-79.37067046949925,Japanese Restaurant
St. James Town,43.667880000000025,-79.36648999999994,Stout Irish Pub,43.66389071833622,-79.3690300810636,Pub
St. James Town,43.667880000000025,-79.36648999999994,Qi sushi,43.66255180762697,-79.36425843422568,Sushi Restaurant
St. James Town,43.667880000000025,-79.36648999999994,Riverdale Park East,43.66995145540962,-79.35549259185791,Park
St. James Town,43.667880000000025,-79.36648999999994,Daniel et Daniel Event Creation & Catering,43.6643837,-79.3683282,Bakery
St. James Town,43.667880000000025,-79.36648999999994,Regent Park Aquatic Centre,43.6606003130796,-79.36139162915349,Pool
St. James Town,43.667880000000025,-79.36648999999994,Red Rocket Coffee,43.666528288055886,-79.37601604002538,Coffee Shop
St. James Town,43.667880000000025,-79.36648999999994,TD Canada Trust,43.66465469253796,-79.36788707971579,Bank
St. James Town,43.667880000000025,-79.36648999999994,The Local Gest,43.66282978618641,-79.36750754636685,Restaurant
St. James Town,43.667880000000025,-79.36648999999994,Riverdale Pool,43.67237958712375,-79.3566898340289,Pool
St. James Town,43.667880000000025,-79.36648999999994,The Keg Steakhouse + Bar,43.66675618397813,-79.37830241801962,Steakhouse
St. James Town,43.667880000000025,-79.36648999999994,The Beer Store,43.6613878,-79.370403,Beer Store
St. James Town,43.667880000000025,-79.36648999999994,Canadian National Ballet School,43.663681,-79.377237,Dance Studio
St. James Town,43.667880000000025,-79.36648999999994,Allan Gardens Conservatory,43.661915451854576,-79.3746870789171,Garden
St. James Town,43.667880000000025,-79.36648999999994,The Betty Oliphant Theatre,43.6643149030362,-79.37772963287725,Theater
St. James Town,43.667880000000025,-79.36648999999994,Maison Selby,43.6712319213305,-79.3766176700592,Bistro
St. James Town,43.667880000000025,-79.36648999999994,Allan Gardens,43.661891653452926,-79.37412858009338,Botanical Garden
St. James Town,43.667880000000025,-79.36648999999994,Paintbox Bistro,43.660050475903624,-79.36285470971839,Restaurant
St. James Town,43.667880000000025,-79.36648999999994,Daniels Spectrum,43.66013679276432,-79.36180783336452,Performing Arts Venue
St. James Town,43.667880000000025,-79.36648999999994,TD Canada Trust,43.6724839,-79.3771616,Bank
First Canadian Place,43.64828000000006,-79.38145999999995,Canoe,43.647452066183476,-79.38132001815676,Restaurant
First Canadian Place,43.64828000000006,-79.38145999999995,Adelaide Club Toronto,43.64927944291712,-79.38192123284551,Gym / Fitness Center
First Canadian Place,43.64828000000006,-79.38145999999995,Brick Street Bakery,43.6488151631615,-79.38060468610949,Bakery
First Canadian Place,43.64828000000006,-79.38145999999995,Equinox Bay Street,43.64809974034856,-79.37998869411526,Gym
First Canadian Place,43.64828000000006,-79.38145999999995,Pilot Coffee Roasters,43.648835391245896,-79.3809358125033,Coffee Shop
First Canadian Place,43.64828000000006,-79.38145999999995,Walrus Pub & Beer Hall,43.64737470920577,-79.37951515363918,Pub
First Canadian Place,43.64828000000006,-79.38145999999995,Mos Mos Coffee,43.64815919753501,-79.37874450467258,Café
First Canadian Place,43.64828000000006,-79.38145999999995,Petit Four Bakery,43.647743692587085,-79.37958814250598,Sandwich Place
First Canadian Place,43.64828000000006,-79.38145999999995,John & Sons Oyster House,43.65065642537144,-79.38161285228475,Seafood Restaurant
First Canadian Place,43.64828000000006,-79.38145999999995,WVRST,43.64496809087762,-79.38137631843854,Beer Bar
First Canadian Place,43.64828000000006,-79.38145999999995,Dineen Coffee,43.650497,-79.378765,Café
First Canadian Place,43.64828000000006,-79.38145999999995,Richmond Station,43.65156872562108,-79.37926594000328,American Restaurant
First Canadian Place,43.64828000000006,-79.38145999999995,Sam James Coffee Bar (SJCB),43.64788137014028,-79.38433152836829,Café
First Canadian Place,43.64828000000006,-79.38145999999995,Toronto Athletic Club,43.647359553534905,-79.3811766566002,Gym
First Canadian Place,43.64828000000006,-79.38145999999995,Hy's Steakhouse,43.649504756476944,-79.38291850488223,Steakhouse
First Canadian Place,43.64828000000006,-79.38145999999995,Café Plenty,43.6491179354577,-79.37831288380438,Café
First Canadian Place,43.64828000000006,-79.38145999999995,Maman,43.64830873804684,-79.38225333898805,Café
First Canadian Place,43.64828000000006,-79.38145999999995,The Keg Steakhouse + Bar - York Street,43.64998659318569,-79.38410336664538,Restaurant
First Canadian Place,43.64828000000006,-79.38145999999995,Tim Hortons,43.6468622,-79.3825442,Coffee Shop
First Canadian Place,43.64828000000006,-79.38145999999995,Bymark,43.647217284018005,-79.38125188166379,Restaurant
First Canadian Place,43.64828000000006,-79.38145999999995,Pumpernickel's Deli,43.64883150054619,-79.38197006345457,Deli / Bodega
First Canadian Place,43.64828000000006,-79.38145999999995,Astarté Fresh Yogurt Bar,43.647595917807365,-79.38641938975012,Café
First Canadian Place,43.64828000000006,-79.38145999999995,Olly Fresco's,43.646912231909276,-79.37959661696463,Deli / Bodega
First Canadian Place,43.64828000000006,-79.38145999999995,M Square Coffee Co,43.65121797253777,-79.38355459932247,Coffee Shop
First Canadian Place,43.64828000000006,-79.38145999999995,DAVIDsTEA,43.650546552943766,-79.38338493349875,Tea Room
First Canadian Place,43.64828000000006,-79.38145999999995,Piper's Gastropub,43.645468111144694,-79.38177905581458,Cocktail Bar
First Canadian Place,43.64828000000006,-79.38145999999995,Pilot Coffee Roasters,43.64501814464698,-79.3804150931199,Coffee Shop
First Canadian Place,43.64828000000006,-79.38145999999995,Nathan Phillips Square,43.65227047322295,-79.38351631164551,Plaza
First Canadian Place,43.64828000000006,-79.38145999999995,Union Pearson Express,43.64436200658875,-79.38319927907953,Train Station
First Canadian Place,43.64828000000006,-79.38145999999995,Byblos Toronto,43.647615054171766,-79.3883810317138,Mediterranean Restaurant
First Canadian Place,43.64828000000006,-79.38145999999995,Fresh On Front,43.64781466405137,-79.3744527618627,Vegetarian / Vegan Restaurant
First Canadian Place,43.64828000000006,-79.38145999999995,Hockey Hall Of Fame (Hockey Hall of Fame),43.646974451431056,-79.37732323942681,Museum
First Canadian Place,43.64828000000006,-79.38145999999995,Tachi,43.65059603893127,-79.38339613055128,Sushi Restaurant
First Canadian Place,43.64828000000006,-79.38145999999995,Rosalinda,43.650252483069295,-79.38515575620075,Vegetarian / Vegan Restaurant
First Canadian Place,43.64828000000006,-79.38145999999995,Four Seasons Centre for the Performing Arts,43.650592,-79.385806,Concert Hall
First Canadian Place,43.64828000000006,-79.38145999999995,Downtown Toronto,43.65323167517444,-79.38529600606677,Neighborhood
First Canadian Place,43.64828000000006,-79.38145999999995,Chotto Matte,43.646473,-79.378782,Japanese Restaurant
First Canadian Place,43.64828000000006,-79.38145999999995,Ninki Izakaya,43.65022782352305,-79.38486260004564,Japanese Restaurant
First Canadian Place,43.64828000000006,-79.38145999999995,The Ritz-Carlton,43.645330157595886,-79.38708901405334,Hotel
First Canadian Place,43.64828000000006,-79.38145999999995,Elgin And Winter Garden Theatres,43.653393796019586,-79.3785073962175,Theater
First Canadian Place,43.64828000000006,-79.38145999999995,Pai,43.64792310735613,-79.38857932631602,Thai Restaurant
First Canadian Place,43.64828000000006,-79.38145999999995,The Chase,43.650951982093595,-79.37942201983014,New American Restaurant
First Canadian Place,43.64828000000006,-79.38145999999995,Delta Hotels by Marriott Toronto,43.6428819,-79.3839491,Hotel
First Canadian Place,43.64828000000006,-79.38145999999995,Gyu-Kaku Japanese BBQ,43.651422275497914,-79.37504693687086,Japanese Restaurant
First Canadian Place,43.64828000000006,-79.38145999999995,Sushi-Q,43.64773753191116,-79.37969913096782,Sushi Restaurant
First Canadian Place,43.64828000000006,-79.38145999999995,Berczy Park,43.64804835388851,-79.3751722909452,Park
First Canadian Place,43.64828000000006,-79.38145999999995,Beerbistro,43.64941904378835,-79.37723726034164,Gastropub
First Canadian Place,43.64828000000006,-79.38145999999995,iQ Food Co,43.642851,-79.382081,Salad Place
First Canadian Place,43.64828000000006,-79.38145999999995,Soho House Toronto,43.64873430659662,-79.38654117564838,Speakeasy
First Canadian Place,43.64828000000006,-79.38145999999995,GoodLife Fitness Toronto 137 Yonge Street,43.651242,-79.378068,Gym
First Canadian Place,43.64828000000006,-79.38145999999995,LUSH,43.653557,-79.3804,Cosmetics Shop
First Canadian Place,43.64828000000006,-79.38145999999995,Bosk at Shangri-La,43.649022736761516,-79.38582635521233,Asian Restaurant
First Canadian Place,43.64828000000006,-79.38145999999995,Druxy's,43.648015481211395,-79.37990651776452,Deli / Bodega
First Canadian Place,43.64828000000006,-79.38145999999995,Mirto,43.650702,-79.376307,Italian Restaurant
First Canadian Place,43.64828000000006,-79.38145999999995,JaBistro,43.64968685893743,-79.38809001547467,Sushi Restaurant
First Canadian Place,43.64828000000006,-79.38145999999995,Real Sports Apparel,43.64285984835777,-79.38018363195047,Sporting Goods Shop
First Canadian Place,43.64828000000006,-79.38145999999995,Lobby Lounge at the Shangri-La Toronto,43.64915499986854,-79.38654574367817,Lounge
First Canadian Place,43.64828000000006,-79.38145999999995,Balzac's Coffee,43.644372584148364,-79.38306470027423,Coffee Shop
First Canadian Place,43.64828000000006,-79.38145999999995,Magic Tailor,43.65374158228865,-79.37974523881418,Clothing Store
First Canadian Place,43.64828000000006,-79.38145999999995,Crepe TO,43.650063279511016,-79.37458664523871,Creperie
First Canadian Place,43.64828000000006,-79.38145999999995,Roy Thomson Hall,43.6465886970634,-79.38597899374354,Concert Hall
First Canadian Place,43.64828000000006,-79.38145999999995,D.W. Alexander,43.64833304339161,-79.3738261420116,Cocktail Bar
First Canadian Place,43.64828000000006,-79.38145999999995,Canadian Opera Company,43.6506601893789,-79.38624169559013,Opera House
First Canadian Place,43.64828000000006,-79.38145999999995,Maple Leaf Square,43.64292522840183,-79.38089182467687,Plaza
First Canadian Place,43.64828000000006,-79.38145999999995,Roundhouse Park,43.64174513889102,-79.38427882922346,Park
First Canadian Place,43.64828000000006,-79.38145999999995,Air Canada Club,43.643224100030416,-79.37915938219528,Lounge
First Canadian Place,43.64828000000006,-79.38145999999995,Shangri-La Toronto,43.64912919417502,-79.3865566853963,Hotel
First Canadian Place,43.64828000000006,-79.38145999999995,Aveda Institute Toronto,43.65009640955562,-79.37362952211767,Cosmetics Shop
First Canadian Place,43.64828000000006,-79.38145999999995,Portico,43.651855687900124,-79.37805540906518,Restaurant
First Canadian Place,43.64828000000006,-79.38145999999995,St. Lawrence Market (South Building),43.64874320223593,-79.37159697627527,Farmers Market
First Canadian Place,43.64828000000006,-79.38145999999995,P&H Salon & Spa,43.64965124383938,-79.37535057059037,Salon / Barbershop
First Canadian Place,43.64828000000006,-79.38145999999995,TELUS,43.64331243103257,-79.38099939294844,IT Services
First Canadian Place,43.64828000000006,-79.38145999999995,Stonemill Bread,43.648668221542096,-79.37160962302049,Bakery
First Canadian Place,43.64828000000006,-79.38145999999995,Versus Coffee,43.65121343781903,-79.37523564828548,Coffee Shop
First Canadian Place,43.64828000000006,-79.38145999999995,Spirit of Hockey,43.64704692224217,-79.37753727586353,Sporting Goods Shop
First Canadian Place,43.64828000000006,-79.38145999999995,Scotiabank Arena,43.64344617535107,-79.37903988889991,Basketball Stadium
First Canadian Place,43.64828000000006,-79.38145999999995,Pravda Vodka Bar,43.64851553067474,-79.37473231149953,Cocktail Bar
First Canadian Place,43.64828000000006,-79.38145999999995,Fahrenheit Coffee,43.65238358726612,-79.37271903848271,Coffee Shop
First Canadian Place,43.64828000000006,-79.38145999999995,Civello Salon & Spa,43.6500197743058,-79.38940017059696,Salon / Barbershop
First Canadian Place,43.64828000000006,-79.38145999999995,Mystic Muffin,43.652483550499326,-79.37265472845176,Middle Eastern Restaurant
First Canadian Place,43.64828000000006,-79.38145999999995,TIFF Bell Lightbox,43.64634159071232,-79.39006297129853,Movie Theater
First Canadian Place,43.64828000000006,-79.38145999999995,The Keg Steakhouse + Bar - Esplanade,43.64671207408793,-79.37476761639118,Restaurant
